日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-05-04,17.65,17.44,18.14,17.1,34026,59323040.18,5.84,-2.02,-0.36,2.73,软件开发,300380
2023-05-04,52.4,51.82,53.25,50.32,38735,199333090.0,5.5,-2.7,-1.44,2.29,软件开发,603383
2023-05-04,15.22,15.11,15.52,14.66,95939,143452087.37,5.65,-0.72,-0.11,6.02,IT服务,300250
2023-05-04,14.29,14.22,14.65,13.59,724852,1020495669.25,7.63,2.3,0.32,13.75,软件开发,300085
2023-05-04,27.0,26.45,27.55,26.01,124480,330431356.43,5.63,-3.26,-0.89,3.93,IT服务,300687
2023-05-04,22.2,22.16,22.8,22.01,11398,25457988.0,3.55,-0.54,-0.12,3.4,软件开发,688171
2023-05-04,23.0,22.85,23.31,22.31,41374,93676962.13,4.3,-1.64,-0.38,1.78,IT服务,300523
2023-05-04,25.41,25.03,27.11,24.81,115229,297797001.91,8.92,-2.91,-0.75,13.18,软件开发,301185
2023-05-04,4.05,4.18,4.2,4.05,201218,83108620.0,3.65,1.7,0.07,3.79,软件开发,300074
2023-05-04,12.25,12.34,12.44,11.97,270529,329874605.69,3.84,0.73,0.09,5.11,软件开发,300468
2023-05-04,3.62,3.52,3.8,3.35,665570,230669777.82,12.33,-3.56,-0.13,21.41,IT服务,300167
2023-05-04,43.28,43.9,44.84,43.02,9104,39870196.07,4.09,-1.26,-0.56,1.07,软件开发,300996
2023-05-04,3.53,3.54,3.58,3.48,256010,90226072.67,2.85,0.85,0.03,1.68,软件开发,300098
2023-05-04,6.61,6.55,6.85,6.41,207918,136458381.31,6.59,-1.95,-0.13,5.65,IT服务,300419
2023-05-04,4.7,4.75,4.79,4.61,164156,77019859.0,3.84,1.28,0.06,2.57,IT服务,300290
2023-05-04,12.92,12.88,13.25,12.62,61142,78470004.0,4.85,-0.85,-0.11,2.53,软件开发,300542
2023-05-04,3.67,3.74,3.76,3.63,492312,181644738.05,3.49,0.54,0.02,3.83,IT服务,300287
2023-05-04,35.29,34.51,35.91,33.29,80434,276045425.0,7.33,-3.44,-1.23,1.98,IT服务,688088
2023-05-04,9.99,10.03,10.25,9.79,200549,200134682.86,4.7,2.45,0.24,4.95,IT服务,300248
2023-05-04,14.2,14.03,14.39,13.9,101841,142919174.2,3.44,-1.54,-0.22,2.55,软件开发,300663
2023-05-04,13.3,14.61,14.77,13.15,773609,1072428834.91,11.71,5.64,0.78,17.32,软件开发,300465
2023-05-04,3.84,3.84,3.89,3.78,483643,184785515.08,2.85,-0.52,-0.02,2.72,IT服务,002421
2023-05-04,119.0,117.89,119.16,115.57,27559,323258947.11,3.01,-1.05,-1.25,1.01,软件开发,300454
2023-05-04,54.99,53.36,55.0,52.0,63221,335647458.0,5.56,-1.19,-0.64,0.44,IT服务,600845
2023-05-04,16.36,16.67,16.9,16.21,166344,274846253.64,4.15,0.36,0.06,6.49,IT服务,300872
2023-05-04,24.81,23.62,24.81,23.23,13635,32305890.0,6.43,-3.87,-0.95,1.43,软件开发,688118
2023-05-04,18.0,17.42,18.0,17.1,17551,30459736.0,5.05,-2.19,-0.39,2.98,软件开发,688296
2023-05-04,6.18,6.28,6.28,6.07,153501,94886092.8,3.38,1.13,0.07,4.31,IT服务,300264
2023-05-04,4.24,4.36,4.46,4.22,326522,142212535.05,5.67,3.07,0.13,6.34,IT服务,300150
2023-05-04,4.9,4.85,5.0,4.8,169485,82198692.7,4.03,-2.22,-0.11,2.03,IT服务,300078
2023-05-04,4.44,4.5,4.69,4.44,229169,104005523.29,5.66,1.81,0.08,3.41,IT服务,300300
2023-05-04,12.83,12.72,13.09,12.5,94766,120270566.0,4.53,-2.38,-0.31,4.85,软件开发,300730
2023-05-04,23.97,23.34,24.38,22.99,100617,235297696.7,5.8,-2.63,-0.63,0.95,IT服务,300682
2023-05-04,40.17,35.15,40.31,34.77,81443,296979724.0,13.49,-14.39,-5.91,10.68,软件开发,688168
2023-05-04,9.29,9.45,9.7,9.25,521352,496079552.21,4.77,0.21,0.02,8.31,IT服务,300020
2023-05-04,49.61,46.8,49.61,46.13,312887,1481755339.0,7.04,-5.26,-2.6,1.65,软件开发,600570
2023-05-04,5.2,5.24,5.29,5.11,355760,184799625.7,3.49,1.55,0.08,2.96,软件开发,300352
2023-05-04,12.98,13.9,13.97,12.8,103729,140130483.63,8.93,6.11,0.8,5.33,IT服务,300399
2023-05-04,178.0,175.8,180.33,170.17,4954,85979198.0,5.65,-2.29,-4.12,4.18,软件开发,688152
2023-05-04,7.53,7.52,7.74,7.41,55383,41839582.0,4.38,-0.27,-0.02,1.66,IT服务,300277
2023-05-04,20.38,20.1,20.86,19.48,98678,196199769.05,6.75,-1.62,-0.33,3.72,软件开发,300378
2023-05-04,437.07,416.2,452.23,412.0,49498,2089755653.0,9.14,-5.45,-24.0,1.07,软件开发,688111
2023-05-04,8.86,8.88,9.05,8.72,160466,142101407.08,3.69,-0.67,-0.06,4.67,IT服务,300231
2023-05-04,84.0,81.44,84.0,78.98,5304,43031141.04,6.1,-1.09,-0.9,1.16,软件开发,301162
2023-05-04,13.9,13.81,14.35,13.5,204295,281572900.77,6.07,-1.36,-0.19,8.02,IT服务,300541
2023-05-04,8.52,8.36,8.63,8.26,184675,154473200.12,4.33,-2.22,-0.19,2.76,软件开发,300377
2023-05-04,23.71,23.37,23.85,22.83,79662,184543445.0,4.29,-1.72,-0.41,1.44,IT服务,600850
2023-05-04,16.41,14.99,16.48,14.94,453626,693853429.0,9.28,-9.7,-1.61,7.68,IT服务,603636
2023-05-04,22.85,23.07,23.53,22.36,64551,147752650.11,5.1,0.48,0.11,6.31,软件开发,300556
2023-05-04,39.87,38.71,40.45,37.58,220132,846144547.22,7.14,-3.73,-1.5,3.55,IT服务,002368
2023-05-04,81.27,78.78,84.69,77.81,21876,175945481.0,8.46,-3.08,-2.5,1.66,IT服务,688568
2023-05-04,12.26,12.62,12.98,12.22,87172,109857458.0,6.2,3.02,0.37,5.42,软件开发,688590
2023-05-04,11.82,11.05,12.02,10.87,497640,557725899.45,9.7,-6.75,-0.8,4.26,软件开发,002212
2023-05-04,9.14,9.05,9.26,8.84,89856,80910043.88,4.62,-0.55,-0.05,2.9,IT服务,300245
2023-05-04,20.58,20.3,20.88,19.84,23380,47239851.02,4.99,-2.59,-0.54,4.17,IT服务,301218
2023-05-04,9.8,9.54,9.99,9.4,76325,73352064.0,6.01,-2.75,-0.27,3.9,软件开发,300608
2023-05-04,14.67,14.73,14.97,14.07,320647,465929615.0,6.21,1.59,0.23,8.77,IT服务,603918
2023-05-04,14.43,14.25,14.48,13.93,36864,52207352.08,3.81,-1.25,-0.18,3.27,软件开发,300605
2023-05-04,57.83,54.92,58.99,54.87,116468,652579604.21,7.1,-5.31,-3.08,1.17,软件开发,002410
2023-05-04,21.17,20.57,21.36,20.4,96664,199599080.13,4.52,-3.06,-0.65,2.23,软件开发,300036
2023-05-04,74.88,76.38,76.56,73.01,16015,119330900.2,4.72,1.53,1.15,7.49,软件开发,301195
2023-05-04,7.32,7.18,7.4,7.11,120034,86551703.0,3.96,-1.91,-0.14,2.76,软件开发,300365
2023-05-04,4.5,4.52,4.55,4.46,69247,31287671.0,2.0,0.67,0.03,1.48,IT服务,300350
2023-05-04,84.45,81.13,84.5,80.77,103216,846755303.63,4.41,-3.98,-3.36,2.83,IT服务,300496
2023-05-04,115.0,114.8,116.3,112.2,29933,341084135.76,3.53,-1.14,-1.32,3.81,软件开发,301269
2023-05-04,6.38,6.46,6.54,6.3,193940,124391964.88,3.69,-0.77,-0.05,3.17,软件开发,002298
2023-05-04,30.69,31.4,32.31,30.62,255378,801836974.84,5.42,0.77,0.24,6.4,IT服务,002777
2023-05-04,39.0,38.19,39.68,37.55,21822,83510069.02,5.49,-1.55,-0.6,10.07,IT服务,301396
2023-05-04,14.92,15.02,15.15,14.26,253119,371133927.3,5.99,1.14,0.17,10.06,IT服务,300288
2023-05-04,12.77,12.19,12.81,11.96,310595,380233035.91,6.7,-3.94,-0.5,4.23,软件开发,300369
2023-05-04,38.18,36.66,38.31,35.83,39688,145451949.0,6.51,-3.83,-1.46,3.16,IT服务,688207
2023-05-04,11.03,11.03,11.03,10.94,55155,60800084.96,0.86,5.05,0.53,4.64,软件开发,000004
2023-05-04,191.58,188.5,194.98,184.01,10399,194721837.0,5.61,-3.53,-6.89,2.12,软件开发,688083
2023-05-04,4.65,4.57,4.67,4.51,95501,43511214.0,3.44,-1.72,-0.08,2.54,IT服务,688509
2023-05-04,11.26,11.54,11.88,11.22,468106,539577498.0,5.79,1.23,0.14,3.89,IT服务,600718
2023-05-04,35.13,36.53,36.72,34.53,10136,36169475.0,6.33,5.67,1.96,3.8,软件开发,688109
2023-05-04,43.89,44.86,45.35,42.48,19137,83715406.0,6.52,1.98,0.87,2.68,软件开发,688078
2023-05-04,29.0,28.86,29.43,28.43,18782,54018491.74,3.43,-0.96,-0.28,4.31,IT服务,301178
2023-05-04,30.01,29.01,30.3,28.88,29698,87028649.0,4.75,-2.91,-0.87,2.04,软件开发,688206
2023-05-04,177.54,168.89,177.54,156.05,61842,1022058763.0,12.27,-3.6,-6.31,15.51,软件开发,688095
2023-05-04,11.0,11.29,11.36,10.74,234717,258672899.61,5.65,2.92,0.32,4.74,软件开发,300366
2023-05-04,4.05,4.14,4.15,4.05,141520,58169516.38,2.47,2.22,0.09,1.99,软件开发,002178
2023-05-04,22.2,21.79,22.4,21.25,75237,163446949.0,5.16,-2.16,-0.48,2.82,IT服务,603611
2023-05-04,14.1,14.25,14.45,13.66,120754,169020143.19,5.58,0.64,0.09,6.03,软件开发,300925
2023-05-04,29.43,28.82,29.63,28.43,13110,37838468.0,4.11,-1.37,-0.4,5.36,软件开发,688291
2023-05-04,6.54,6.4,6.58,6.3,274037,175343496.6,4.29,-1.84,-0.12,5.1,软件开发,300311
2023-05-04,11.29,11.17,11.36,10.99,91846,102843875.62,3.32,0.36,0.04,2.01,IT服务,002609
2023-05-04,43.77,42.03,44.67,42.02,16666,71393226.0,6.03,-4.39,-1.93,1.84,IT服务,603171
2023-05-04,31.15,30.4,31.27,29.85,111023,337658508.63,4.57,-2.12,-0.66,1.53,软件开发,002439
2023-05-04,6.36,6.34,6.46,6.19,110423,69420182.1,4.23,-0.63,-0.04,2.93,IT服务,300096
2023-05-04,21.2,20.83,21.53,20.48,373443,777600786.0,4.86,-3.61,-0.78,1.09,软件开发,600588
2023-05-04,146.0,158.5,164.44,141.5,169724,2550599454.26,16.34,12.89,18.1,14.59,软件开发,300624
2023-05-04,96.36,92.49,97.49,91.0,26994,252141406.2,6.61,-5.82,-5.72,6.42,软件开发,301095
2023-05-04,11.43,11.38,11.58,10.96,633449,710778414.12,5.41,-0.61,-0.07,6.89,IT服务,300166
2023-05-04,23.3,23.68,23.94,22.43,168795,391086246.6,6.46,1.37,0.32,16.61,IT服务,300609
2023-05-04,7.14,7.65,7.68,7.08,1387405,1046970386.0,8.55,8.97,0.63,7.99,IT服务,600728
2023-05-04,14.96,14.3,15.14,14.15,91389,131756326.0,6.55,-5.42,-0.82,3.92,软件开发,603232
2023-05-04,53.5,58.38,59.5,52.0,22759,127061662.0,14.29,11.2,5.88,4.06,软件开发,688058
2023-05-04,9.03,9.61,9.77,8.83,4504754,4168772867.86,10.44,6.78,0.61,19.85,IT服务,300017
2023-05-04,6.75,6.98,7.11,6.67,825930,572159182.0,6.67,5.76,0.38,7.53,IT服务,600410
2023-05-04,7.05,7.08,7.19,6.88,65846,46212264.77,4.38,0.14,0.01,1.49,IT服务,300440
2023-05-04,41.7,41.2,42.25,39.9,30113,122528239.0,5.53,-2.99,-1.27,2.99,软件开发,688246
2023-05-04,208.0,201.53,211.02,195.01,10423,209112494.0,7.69,-3.15,-6.55,1.32,软件开发,688023
2023-05-04,3.89,3.94,3.98,3.86,1854,724481.84,3.02,-1.01,-0.04,0.28,IT服务,832171
2023-05-04,39.55,38.02,40.2,37.06,181285,692324225.71,7.97,-3.48,-1.37,4.8,IT服务,301236
2023-05-04,18.53,18.8,19.1,18.05,788355,1463503325.0,5.55,-0.58,-0.11,8.38,IT服务,600446
2023-05-04,19.61,19.28,19.88,18.87,173498,332621029.09,5.13,-2.03,-0.4,8.21,IT服务,300532
2023-05-04,17.36,17.75,18.24,17.36,37292,66333658.09,5.0,0.91,0.16,1.43,软件开发,300550
2023-05-04,14.15,14.42,14.63,14.15,339516,486061607.0,3.3,-0.83,-0.12,1.83,IT服务,600271
2023-05-04,49.02,48.34,49.81,48.0,69908,339347118.0,3.64,-2.78,-1.38,1.74,软件开发,300803
2023-05-04,8.51,8.5,8.64,8.3,323960,273455126.09,3.95,-1.16,-0.1,2.39,软件开发,300451
2023-05-04,6.91,6.95,7.08,6.86,53092,36856933.35,3.15,-0.57,-0.04,1.36,IT服务,002331
2023-05-04,11.73,11.36,11.89,11.16,218534,249439797.54,6.24,-2.82,-0.33,3.57,软件开发,300348
2023-05-04,59.0,57.41,60.2,56.71,68232,393351170.0,5.91,-2.84,-1.68,1.47,软件开发,688561
2023-05-04,2.79,2.79,2.84,2.77,66134,18497532.0,2.5,-0.36,-0.01,0.29,软件开发,600654
2023-05-04,19.1,21.38,21.88,19.0,348138,709001567.35,14.69,9.08,1.78,25.93,软件开发,300235
2023-05-04,7.89,7.86,8.04,7.69,313720,244461176.71,4.45,0.0,0.0,5.86,软件开发,300047
2023-05-04,5.82,6.03,6.15,5.77,242450,143584251.64,6.45,2.38,0.14,5.08,IT服务,300448
2023-05-04,38.97,37.93,39.4,37.45,128633,490321593.0,5.01,-2.64,-1.03,2.17,软件开发,603927
2023-05-04,160.0,162.0,165.08,154.02,39242,625718205.0,7.08,3.76,5.87,4.2,软件开发,688318
2023-05-04,9.32,9.57,9.6,9.14,91260,85767716.0,4.98,3.57,0.33,1.81,IT服务,603869
2023-05-04,21.14,20.94,21.58,20.63,89511,187647138.04,4.45,-1.97,-0.42,3.86,软件开发,300520
2023-05-04,5.61,5.54,5.75,5.4,151182,83600520.81,6.25,-1.07,-0.06,2.37,软件开发,300344
2023-05-04,9.45,9.49,9.68,9.26,132246,124790105.0,4.47,0.96,0.09,2.97,IT服务,600571
2023-05-04,7.24,7.26,7.44,7.1,482853,349200873.0,4.6,-1.76,-0.13,4.7,IT服务,600797
2023-05-04,60.48,59.99,61.59,57.58,830369,4919842117.14,6.62,-1.01,-0.61,3.9,软件开发,002230
2023-05-04,15.93,15.66,16.28,15.31,94009,146873667.0,6.07,-2.0,-0.32,3.34,软件开发,688579
2023-05-04,8.01,8.31,8.33,7.93,348081,284775242.24,4.98,3.36,0.27,5.27,IT服务,002530
2023-05-04,30.26,29.84,31.2,28.85,42871,127631785.56,7.72,-1.97,-0.6,3.78,软件开发,003029
2023-05-04,8.98,8.94,9.06,8.76,115072,101891200.77,3.34,-0.45,-0.04,1.44,软件开发,300271
2023-05-04,12.18,11.81,12.36,11.57,759930,896061525.96,6.42,-4.06,-0.5,4.24,IT服务,300383
2023-05-04,74.28,74.59,75.73,70.5,22198,162443826.0,7.04,0.42,0.31,2.55,IT服务,688258
2023-05-04,107.03,102.25,108.47,101.0,3435,35499626.0,6.98,-4.47,-4.78,1.95,软件开发,688435
2023-05-04,7.68,7.76,7.88,7.61,749115,578702728.66,3.47,-0.26,-0.02,2.58,IT服务,002065
2023-05-04,16.24,16.12,16.27,15.61,71089,112903394.0,4.05,-1.1,-0.18,4.41,IT服务,600476
2023-05-04,11.77,11.65,11.83,11.53,354615,412274205.35,2.53,-1.6,-0.19,1.54,软件开发,002405
2023-05-04,19.05,18.91,19.18,18.19,242412,452356087.63,5.17,-1.25,-0.24,1.97,软件开发,002153
2023-05-04,14.3,13.81,14.63,13.57,389325,542617628.8,7.29,-5.02,-0.73,2.83,IT服务,002373
2023-05-04,13.21,12.82,13.27,12.46,368597,470195217.46,6.21,-1.76,-0.23,3.12,IT服务,300168
2023-05-04,23.1,23.26,23.48,22.55,424134,974697252.88,3.98,-0.43,-0.1,5.5,IT服务,300339
2023-05-04,102.15,101.0,103.95,98.12,6609,66400440.23,5.65,-2.09,-2.16,5.75,软件开发,301378
2023-05-04,45.18,44.06,45.74,43.58,21826,96516291.0,4.82,-1.63,-0.73,3.47,软件开发,688201
2023-05-04,18.55,18.55,18.73,18.03,79248,145757434.0,3.77,-0.22,-0.04,0.66,IT服务,600131
2023-05-04,17.28,16.91,17.42,16.91,101446,173276301.91,3.02,0.06,0.01,3.41,IT服务,002657
2023-05-04,112.98,114.64,115.35,106.3,12194,132853658.0,8.07,2.22,2.49,4.24,软件开发,688031
2023-05-04,15.94,15.8,16.26,15.53,128804,203320563.0,4.53,-1.99,-0.32,3.97,IT服务,600756
2023-05-04,20.71,22.1,22.98,20.61,103975,228308223.84,11.62,8.33,1.7,5.41,软件开发,300469
2023-05-04,25.91,24.5,26.36,24.22,152767,381342446.2,8.31,-4.82,-1.24,3.53,软件开发,300379
2023-05-04,33.69,32.28,34.2,31.39,448560,1446172313.52,8.26,-5.11,-1.74,7.0,IT服务,300212
2023-05-04,7.6,7.82,7.97,7.55,1063252,824140225.0,5.61,4.55,0.34,5.31,软件开发,601519
2023-05-04,13.3,12.96,13.3,12.82,4825,6256587.96,3.64,-1.82,-0.24,1.18,软件开发,839680
2023-05-04,5.82,5.72,5.82,5.67,3335,1899880.48,2.6,-1.04,-0.06,0.95,软件开发,835207
2023-05-04,6.48,6.52,6.61,6.35,531494,343262710.68,4.0,0.31,0.02,4.2,IT服务,300079
2023-05-04,4.3,4.26,4.3,4.18,1751,738157.54,2.79,-0.93,-0.04,0.2,IT服务,835184
2023-05-04,17.96,17.64,17.96,17.01,226,400085.83,5.37,-0.28,-0.05,0.25,IT服务,838227
2023-05-04,102.8,101.53,105.36,101.2,22822,234364992.3,4.02,-1.79,-1.85,0.42,软件开发,002920
2023-05-04,33.77,33.36,33.95,32.03,156237,512426332.21,5.53,-3.89,-1.35,12.79,软件开发,002987
2023-05-04,74.44,72.38,74.7,71.91,8321,60520606.0,3.77,-2.19,-1.62,1.08,软件开发,688369
2023-05-04,177.88,175.24,180.83,169.01,88624,1543841169.51,6.64,-1.55,-2.75,3.26,软件开发,300033
2023-05-04,7.86,8.27,8.5,7.61,28979,23500817.49,11.42,6.16,0.48,2.47,软件开发,830799
2023-05-04,23.0,23.59,24.44,22.58,724890,1707178390.26,8.25,4.61,1.04,10.01,软件开发,300188
2023-05-04,3.05,3.1,3.12,3.04,1263501,388850268.03,2.6,0.65,0.02,2.23,IT服务,002195
2023-05-04,19.5,20.5,20.6,17.86,336600,647559127.85,14.23,6.44,1.24,9.26,软件开发,300766
2023-05-04,21.12,20.79,21.59,20.4,27955,58153680.0,5.71,-0.29,-0.06,2.55,软件开发,688225
2023-05-04,10.71,10.56,10.75,10.41,140309,147899638.5,3.17,-1.58,-0.17,1.56,软件开发,000503
2023-05-04,4.4,4.26,4.4,4.25,248698,106945838.0,3.4,-3.4,-0.15,0.73,IT服务,600225
2023-05-04,16.74,16.62,16.94,16.5,30214,50421095.0,2.63,-0.72,-0.12,1.41,软件开发,603990
2023-05-04,44.41,43.97,45.1,43.13,38038,166667214.17,4.41,-1.55,-0.69,2.38,软件开发,300598
2023-05-04,15.09,15.01,15.3,14.7,129102,192581361.4,3.95,-1.12,-0.17,3.16,IT服务,002232
2023-05-04,56.08,54.02,56.76,52.68,23290,125732396.0,7.23,-4.34,-2.45,2.9,IT服务,688039
2023-05-04,53.31,49.22,53.78,48.61,20411,101886666.0,9.78,-6.85,-3.62,5.73,IT服务,688316
2023-05-04,13.3,12.45,13.48,12.18,240580,303275198.22,9.64,-7.64,-1.03,2.45,IT服务,000555
2023-05-04,25.32,24.36,25.7,23.61,502192,1229124243.95,8.18,-4.62,-1.18,12.05,软件开发,300075
2023-05-04,3.69,3.7,3.72,3.66,3341,1236032.25,1.63,0.82,0.03,0.4,软件开发,834415
2023-05-04,12.02,12.76,13.27,11.71,1741015,2164137058.37,12.86,5.19,0.63,15.52,软件开发,002261
2023-05-04,16.0,15.26,16.56,14.9,481700,741490032.3,10.18,-6.38,-1.04,15.01,IT服务,300846
2023-05-04,19.68,19.53,19.85,18.9,92294,178528609.9,4.85,-0.36,-0.07,1.86,软件开发,300525
2023-05-04,19.64,18.61,19.76,18.18,199075,372349235.0,8.0,-5.77,-1.14,5.6,IT服务,688158
2023-05-04,5.67,5.75,5.79,5.64,5747,3271724.29,2.65,1.41,0.08,2.56,IT服务,839790
2023-05-04,2.76,2.79,2.8,2.75,187956,52282366.0,1.81,0.72,0.02,0.99,IT服务,600868
2023-05-04,139.85,128.8,140.0,127.5,15332,202449605.0,8.87,-8.58,-12.09,2.64,软件开发,688326
2023-05-04,22.28,21.58,22.28,21.04,20564,44121394.0,5.61,-2.35,-0.52,1.14,软件开发,688030
2023-05-04,47.34,45.51,47.79,44.2,22761,103040181.0,7.58,-3.87,-1.83,3.39,IT服务,688228
2023-05-04,15.59,15.04,15.81,14.4,4905967,7342471333.0,8.83,-5.82,-0.93,6.87,软件开发,601360
2023-05-04,56.8,57.29,57.94,55.58,170821,965296478.0,4.15,0.67,0.38,2.66,IT服务,600536
2023-05-04,16.17,16.87,17.54,15.66,349539,582340778.04,11.26,1.08,0.18,11.59,软件开发,300559
2023-05-04,8.2,8.32,8.32,7.93,158441,128725102.0,4.72,0.6,0.05,3.52,IT服务,603887
2023-05-04,18.61,19.1,19.35,18.41,69823,132280553.24,5.0,1.6,0.3,4.93,IT服务,002380
2023-05-04,8.58,8.66,8.72,8.5,201917,174332155.62,2.56,0.93,0.08,4.77,IT服务,000409
2023-05-04,43.7,43.5,44.2,41.38,87935,376144237.35,6.36,-1.96,-0.87,3.41,软件开发,300226
2023-05-04,35.4,33.93,36.45,33.39,128519,441799815.0,8.54,-5.36,-1.92,15.74,IT服务,688327
2023-05-04,2.48,2.49,2.51,2.41,11987,2948203.37,4.08,1.63,0.04,0.88,IT服务,430090
2023-05-04,78.5,70.66,78.5,69.9,29931,213870553.0,11.38,-6.47,-4.89,1.15,软件开发,603039
2023-05-04,47.51,49.55,51.14,45.8,97052,473208454.41,11.81,9.58,4.33,30.5,IT服务,301085
2023-05-04,34.44,34.52,35.0,33.59,142836,489155142.0,4.05,-0.78,-0.27,4.34,IT服务,603881
2023-05-04,19.29,18.75,19.6,18.33,108740,203558544.0,6.6,-2.6,-0.5,3.87,IT服务,603138
2023-05-04,15.02,14.9,15.22,14.49,95084,140680315.0,4.91,0.27,0.04,4.57,软件开发,002253
2023-05-04,11.32,11.13,11.39,10.9,370429,410795460.48,4.35,-1.24,-0.14,2.0,软件开发,300253
2023-05-04,14.86,14.67,14.86,14.47,120,174274.02,2.68,0.82,0.12,0.09,软件开发,837092
2023-05-04,13.74,13.69,13.95,13.43,231012,314658964.59,3.74,-1.51,-0.21,4.44,IT服务,002649
2023-05-04,36.97,34.32,38.4,33.73,45089,159217726.0,12.97,-4.69,-1.69,11.32,IT服务,688004
2023-05-04,8.25,8.33,8.52,8.1,117019,96705917.7,5.06,0.36,0.03,4.87,软件开发,300830
2023-05-04,45.01,53.93,53.93,45.01,75968,373405428.64,19.85,20.0,8.99,37.86,软件开发,301270
2023-05-04,106.99,97.51,106.99,97.01,6431,64412333.0,9.71,-5.08,-5.22,6.46,软件开发,688244
2023-05-04,8.1,8.02,8.18,7.9,165443,132477074.27,3.45,-1.23,-0.1,3.28,IT服务,002474
2023-05-04,12.88,12.61,13.12,12.35,210647,265181107.66,5.94,-2.7,-0.35,3.08,IT服务,300738
2023-05-04,78.0,79.73,80.34,73.1,32223,246527363.2,9.01,-0.77,-0.62,7.37,软件开发,301153
2023-05-04,32.9,31.94,33.29,31.31,78346,249744099.21,6.0,-3.24,-1.07,2.99,软件开发,300579
2023-05-04,34.88,33.93,35.58,33.68,17223,58945683.5,5.4,-3.64,-1.28,5.61,软件开发,301159
2023-05-04,188.0,207.0,215.87,185.11,20277,405567588.59,15.38,3.5,7.0,3.0,软件开发,300799
2023-05-04,15.36,15.11,15.59,14.86,57232,86459923.0,4.72,-2.2,-0.34,2.25,软件开发,688588
2023-05-04,27.04,27.3,27.67,26.7,244486,664997751.8,3.64,2.4,0.64,4.45,IT服务,000034
2023-05-04,14.77,14.44,14.9,14.19,64927,93812271.0,4.73,-3.86,-0.58,2.41,软件开发,603189
2023-05-04,7.31,7.41,7.48,7.16,88035,64331593.0,4.38,1.37,0.1,1.41,软件开发,603528
2023-05-04,32.82,32.74,33.1,32.11,24621,80032453.0,3.03,0.24,0.08,4.82,IT服务,003005
2023-05-04,21.6,22.49,22.85,21.3,243060,540795504.08,7.16,3.93,0.85,6.61,IT服务,002401
2023-05-04,55.0,61.67,64.88,53.21,394947,2308498041.86,21.54,13.82,7.49,21.31,IT服务,300678
2023-05-04,34.12,33.81,34.79,33.3,37820,127577301.56,4.32,-1.94,-0.67,6.29,IT服务,300895
2023-05-04,26.32,24.6,26.47,23.62,40662,99396586.0,10.75,-7.2,-1.91,6.45,IT服务,688227
2023-05-04,6.99,6.97,7.08,6.8,209817,144842840.75,3.98,-0.85,-0.06,3.47,IT服务,002642
2023-05-04,30.9,30.92,31.29,30.12,21500,65737960.41,3.75,-0.8,-0.25,3.26,IT服务,301248
2023-05-04,7.15,7.02,7.16,6.8,613247,425949561.38,4.88,-4.88,-0.36,7.78,软件开发,002279
2023-05-04,19.16,19.2,19.49,18.7,106158,202147692.0,4.1,-0.36,-0.07,2.79,软件开发,000948
2023-05-04,9.88,9.69,9.98,9.4,329282,316648286.0,5.84,-2.42,-0.24,3.07,软件开发,600602
2023-05-04,34.88,33.81,35.84,32.38,13274,44573572.0,9.79,-4.3,-1.52,1.72,IT服务,688051
2023-05-04,16.12,15.48,16.36,14.91,100756,154280301.0,9.0,-3.91,-0.63,2.51,IT服务,688365
2023-05-04,58.84,55.2,58.84,53.41,12435,68448805.0,9.3,-5.48,-3.2,5.9,IT服务,688229
2023-05-04,11.94,11.99,12.05,11.78,52057,61901437.0,2.26,0.25,0.03,3.08,IT服务,002771
2023-05-04,8.98,9.0,9.12,8.8,76577,68317861.0,3.58,0.78,0.07,1.9,IT服务,603003
2023-05-04,17.21,17.08,17.4,16.71,35508,60171786.89,4.0,-0.99,-0.17,0.92,软件开发,300768
2023-05-04,9.98,9.89,10.14,9.75,94428,93608794.0,3.91,-0.9,-0.09,2.62,软件开发,002322
2023-05-04,13.97,13.96,14.39,13.56,42504,59212343.0,5.94,-0.07,-0.01,5.3,软件开发,688038
2023-05-04,34.6,35.44,36.1,34.47,24432,86261326.0,4.69,1.9,0.66,9.05,IT服务,605398
2023-05-04,24.65,24.48,25.21,23.92,29864,72817085.12,5.19,-1.45,-0.36,7.76,软件开发,003007
2023-05-04,11.76,11.39,11.77,11.36,28196,32298295.0,3.5,-2.82,-0.33,0.71,小家电Ⅲ,603551
2023-05-04,27.44,27.14,27.83,27.05,10900,29700216.0,2.83,-1.6,-0.44,0.86,小家电Ⅲ,300894
2023-05-04,25.98,25.83,26.3,25.44,102598,265314877.12,3.3,-0.84,-0.22,1.09,小家电Ⅲ,002508
2023-05-04,7.01,7.3,7.32,7.0,204155,148258464.13,4.51,2.82,0.2,2.62,小家电Ⅲ,002035
2023-05-04,8.69,8.71,8.8,8.62,69710,60692234.79,2.04,-1.47,-0.13,1.12,小家电Ⅲ,002543
2023-05-04,11.03,11.21,11.24,10.99,39055,43464521.19,2.26,1.45,0.16,0.91,小家电Ⅲ,002677
2023-05-04,16.69,16.89,17.09,16.65,15105,25504701.0,2.62,0.48,0.08,2.58,小家电Ⅲ,605336
2023-05-04,5.54,5.63,5.64,5.53,64888,36382806.0,1.96,0.36,0.02,0.8,小家电Ⅲ,603366
