日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-10,14.85,14.64,14.86,14.48,19372,28243377.0,2.56,-1.41,-0.21,0.96,大气治理,603177
2023-04-11,14.62,14.66,14.7,14.44,12933,18846730.0,1.78,0.14,0.02,0.64,大气治理,603177
2023-04-12,14.71,14.66,14.72,14.52,5798,8470500.0,1.36,0.0,0.0,0.29,大气治理,603177
2023-04-03,7.97,7.96,8.0,7.93,1556,1239087.61,0.87,-0.75,-0.06,1.1,环保设备,832802
2023-04-04,7.94,7.92,7.99,7.9,1356,1075844.49,1.13,-0.5,-0.04,0.96,环保设备,832802
2023-04-06,7.85,7.88,7.95,7.84,518,407706.46,1.39,-0.51,-0.04,0.37,环保设备,832802
2023-04-07,7.88,7.85,7.9,7.85,683,537961.32,0.63,-0.38,-0.03,0.48,环保设备,832802
2023-04-10,7.83,7.85,7.9,7.8,861,674836.12,1.27,0.0,0.0,0.61,环保设备,832802
2023-04-11,7.86,7.84,7.86,7.8,570,445841.0,0.76,-0.13,-0.01,0.4,环保设备,832802
2023-04-12,7.8,7.83,7.84,7.74,71,55639.6,1.28,-0.13,-0.01,0.05,环保设备,832802
2023-04-03,10.3,10.35,10.41,10.17,46225,47431681.07,2.34,0.98,0.1,1.16,环保设备,000551
2023-04-04,10.35,10.16,10.37,10.12,33217,33837438.0,2.42,-1.84,-0.19,0.83,环保设备,000551
2023-04-06,10.22,10.04,10.22,10.03,28979,29243877.68,1.87,-1.18,-0.12,0.72,环保设备,000551
2023-04-07,10.09,10.1,10.23,10.03,39686,40043289.93,1.99,0.6,0.06,0.99,环保设备,000551
2023-04-10,10.06,9.91,10.12,9.88,35550,35495682.0,2.38,-1.88,-0.19,0.89,环保设备,000551
2023-04-11,10.03,10.06,10.12,9.88,45329,45262466.05,2.42,1.51,0.15,1.13,环保设备,000551
2023-04-12,10.14,10.13,10.25,10.09,22719,23129622.68,1.59,0.7,0.07,0.57,环保设备,000551
2023-04-03,10.0,10.19,10.22,9.98,95080,96236240.0,2.42,2.93,0.29,2.29,固废治理,603686
2023-04-04,10.19,9.97,10.19,9.91,68894,69069437.0,2.75,-2.16,-0.22,1.66,固废治理,603686
2023-04-06,9.95,9.78,9.95,9.76,53685,52646018.0,1.91,-1.91,-0.19,1.29,固废治理,603686
2023-04-07,9.78,9.92,9.92,9.78,33440,32967792.0,1.43,1.43,0.14,0.8,固废治理,603686
2023-04-10,9.89,9.73,9.9,9.66,57261,55984870.0,2.42,-1.92,-0.19,1.38,固废治理,603686
2023-04-11,9.72,9.82,9.85,9.66,39288,38301231.0,1.95,0.92,0.09,0.95,固废治理,603686
2023-04-12,9.8,9.92,10.05,9.79,28192,28062005.0,2.65,1.02,0.1,0.68,固废治理,603686
2023-04-03,1.77,1.79,1.79,1.76,32851,5821559.0,1.69,1.13,0.02,0.31,综合环境治理,000005
2023-04-04,1.78,1.77,1.79,1.76,29290,5198476.56,1.68,-1.12,-0.02,0.28,综合环境治理,000005
2023-04-06,1.77,1.75,1.78,1.75,40069,7049777.25,1.69,-1.13,-0.02,0.38,综合环境治理,000005
2023-04-07,1.75,1.76,1.77,1.75,27373,4826883.52,1.14,0.57,0.01,0.26,综合环境治理,000005
2023-04-10,1.76,1.75,1.77,1.74,30265,5307545.0,1.7,-0.57,-0.01,0.29,综合环境治理,000005
2023-04-11,1.75,1.74,1.75,1.73,27926,4870622.78,1.14,-0.57,-0.01,0.26,综合环境治理,000005
2023-04-12,1.74,1.76,1.76,1.74,21521,3763144.77,1.15,1.15,0.02,0.2,综合环境治理,000005
2023-04-03,2.59,2.59,2.59,2.55,141650,36443462.66,1.56,0.78,0.02,1.73,综合环境治理,000711
2023-04-04,2.58,2.53,2.59,2.52,164050,41715339.0,2.7,-2.32,-0.06,2.0,综合环境治理,000711
2023-04-06,2.52,2.49,2.52,2.46,131675,32782541.65,2.37,-1.58,-0.04,1.61,综合环境治理,000711
2023-04-07,2.49,2.55,2.56,2.49,113202,28723359.34,2.81,2.41,0.06,1.38,综合环境治理,000711
2023-04-10,2.55,2.5,2.57,2.48,132507,33226623.8,3.53,-1.96,-0.05,1.62,综合环境治理,000711
2023-04-11,2.5,2.5,2.51,2.47,80762,20051803.0,1.6,0.0,0.0,0.98,综合环境治理,000711
2023-04-12,2.5,2.49,2.52,2.48,32837,8199988.0,1.6,-0.4,-0.01,0.4,综合环境治理,000711
2023-04-03,7.5,7.6,7.79,7.5,47323,36247609.0,3.85,0.93,0.07,1.26,水务及水治理,600769
2023-04-04,7.6,7.51,7.62,7.46,43149,32442694.0,2.11,-1.18,-0.09,1.15,水务及水治理,600769
2023-04-06,7.51,7.42,7.51,7.39,30141,22393441.0,1.6,-1.2,-0.09,0.8,水务及水治理,600769
2023-04-07,7.41,7.51,7.52,7.35,28277,21172184.0,2.29,1.21,0.09,0.75,水务及水治理,600769
2023-04-10,7.45,7.37,7.56,7.36,41370,30733606.0,2.66,-1.86,-0.14,1.1,水务及水治理,600769
2023-04-11,7.37,7.42,7.43,7.32,25576,18858252.0,1.49,0.68,0.05,0.68,水务及水治理,600769
2023-04-12,7.44,7.73,7.77,7.44,44387,33878014.0,4.45,4.18,0.31,1.18,水务及水治理,600769
2023-04-03,8.39,8.4,8.4,8.27,19880,16607205.0,1.56,0.48,0.04,2.06,水务及水治理,688565
2023-04-04,8.38,8.35,8.44,8.27,17456,14556200.0,2.02,-0.6,-0.05,1.81,水务及水治理,688565
2023-04-06,8.34,8.27,8.4,8.2,17036,14073297.0,2.4,-0.96,-0.08,1.77,水务及水治理,688565
2023-04-07,8.33,8.28,8.36,8.25,13882,11519791.0,1.33,0.12,0.01,1.44,水务及水治理,688565
2023-04-10,8.29,8.15,8.32,8.14,17422,14284760.0,2.17,-1.57,-0.13,1.81,水务及水治理,688565
2023-04-11,8.15,8.16,8.23,8.08,11473,9345608.0,1.84,0.12,0.01,1.19,水务及水治理,688565
2023-04-12,8.21,8.12,8.24,8.12,5453,4460658.0,1.47,-0.49,-0.04,0.57,水务及水治理,688565
2023-04-03,17.25,17.41,17.44,17.2,7110,12341346.0,1.4,1.28,0.22,2.87,环保设备,301288
2023-04-04,17.38,17.1,17.39,17.1,6602,11349778.0,1.67,-1.78,-0.31,2.66,环保设备,301288
2023-04-06,17.11,16.94,17.26,16.85,8342,14146678.0,2.4,-0.94,-0.16,3.36,环保设备,301288
2023-04-07,16.96,17.19,17.27,16.93,6716,11521306.0,2.01,1.48,0.25,2.71,环保设备,301288
2023-04-10,17.19,17.11,17.34,17.02,6661,11442015.0,1.86,-0.47,-0.08,2.68,环保设备,301288
2023-04-11,17.06,17.21,17.25,17.02,4836,8291815.0,1.34,0.58,0.1,1.95,环保设备,301288
2023-04-12,17.24,17.4,17.53,17.24,4546,7918133.0,1.69,1.1,0.19,1.83,环保设备,301288
2023-04-03,14.57,14.5,14.82,14.4,29540,42921100.0,2.89,-0.07,-0.01,0.96,大气治理,603315
2023-04-04,14.42,13.99,14.42,13.95,26576,37526721.0,3.24,-3.52,-0.51,0.87,大气治理,603315
2023-04-06,13.98,15.39,15.39,13.98,37595,56316621.0,10.08,10.01,1.4,1.22,大气治理,603315
2023-04-07,16.34,15.82,16.67,15.53,85226,137252336.0,7.41,2.79,0.43,2.78,大气治理,603315
2023-04-10,15.71,16.17,16.46,15.63,60116,96446372.0,5.25,2.21,0.35,1.96,大气治理,603315
2023-04-11,15.65,15.76,15.99,15.59,37659,59208808.0,2.47,-2.54,-0.41,1.23,大气治理,603315
2023-04-12,15.78,15.59,15.91,15.59,12554,19790608.0,2.03,-1.08,-0.17,0.41,大气治理,603315
2023-04-03,22.11,22.32,22.37,22.04,2705,6022993.0,1.49,0.95,0.21,0.6,环保设备,688309
2023-04-04,22.48,22.5,22.57,22.17,4040,9057986.0,1.79,0.81,0.18,0.9,环保设备,688309
2023-04-06,22.56,22.45,22.79,22.3,3280,7396721.0,2.18,-0.22,-0.05,0.73,环保设备,688309
2023-04-07,22.2,22.13,22.22,21.96,4382,9668632.0,1.16,-1.43,-0.32,0.97,环保设备,688309
2023-04-10,22.18,22.52,22.65,21.88,6077,13571075.0,3.48,1.76,0.39,1.35,环保设备,688309
2023-04-11,22.85,22.5,22.85,22.2,2918,6547112.0,2.89,-0.09,-0.02,0.65,环保设备,688309
2023-04-12,22.58,22.33,22.58,22.32,1574,3533394.0,1.16,-0.76,-0.17,0.35,环保设备,688309
2023-04-03,28.03,28.15,28.33,27.75,23142,64985797.0,2.07,0.54,0.15,0.41,环保设备,603279
2023-04-04,28.0,27.3,28.19,27.24,40724,111897027.0,3.37,-3.02,-0.85,0.72,环保设备,603279
2023-04-06,27.25,27.25,27.58,27.13,25539,69883578.0,1.65,-0.18,-0.05,0.45,环保设备,603279
2023-04-07,27.4,27.61,27.95,27.25,25409,70335008.0,2.57,1.32,0.36,0.45,环保设备,603279
2023-04-10,27.72,27.58,27.79,27.38,19123,52666935.0,1.48,-0.11,-0.03,0.34,环保设备,603279
2023-04-11,27.38,27.45,27.65,27.1,22469,61560036.0,1.99,-0.47,-0.13,0.4,环保设备,603279
2023-04-12,27.65,27.5,28.1,27.48,18451,51306937.0,2.26,0.18,0.05,0.33,环保设备,603279
2023-04-03,5.04,5.06,5.11,5.03,75467,38268771.0,1.59,0.6,0.03,0.54,固废治理,600217
2023-04-04,5.06,5.24,5.25,5.05,254101,131984109.0,3.95,3.56,0.18,1.83,固废治理,600217
2023-04-06,5.26,5.19,5.27,5.18,87254,45498314.0,1.72,-0.95,-0.05,0.63,固废治理,600217
2023-04-07,5.2,5.18,5.24,5.15,100376,52065813.0,1.73,-0.19,-0.01,0.72,固废治理,600217
2023-04-10,5.19,5.2,5.24,5.13,100111,51856775.0,2.12,0.39,0.02,0.72,固废治理,600217
2023-04-11,5.21,5.16,5.22,5.12,73603,37944672.0,1.92,-0.77,-0.04,0.53,固废治理,600217
2023-04-12,5.17,5.12,5.17,5.11,42977,22049627.0,1.16,-0.78,-0.04,0.31,固废治理,600217
2023-04-03,11.56,11.43,11.74,11.26,158586,181872362.0,4.16,-0.95,-0.11,1.71,固废治理,600475
2023-04-04,11.42,11.28,11.64,11.16,138840,157273823.0,4.2,-1.31,-0.15,1.5,固废治理,600475
2023-04-06,11.15,11.07,11.25,10.93,102063,112926435.0,2.84,-1.86,-0.21,1.1,固废治理,600475
2023-04-07,11.09,11.25,11.7,11.03,187603,214164204.0,6.05,1.63,0.18,2.02,固废治理,600475
2023-04-10,11.34,11.3,11.87,11.2,155098,178671100.0,5.96,0.44,0.05,1.67,固废治理,600475
2023-04-11,11.34,12.17,12.19,11.31,265589,314171267.0,7.79,7.7,0.87,2.87,固废治理,600475
2023-04-12,12.05,11.46,12.08,11.4,160945,187569528.0,5.59,-5.83,-0.71,1.74,固废治理,600475
2023-04-03,35.32,37.08,37.27,35.31,10654,38745298.0,5.55,4.98,1.76,2.69,固废治理,301068
2023-04-04,30.77,36.97,38.2,30.77,9309,33957743.0,20.04,-0.3,-0.11,2.35,固废治理,301068
2023-04-06,36.49,36.18,36.69,35.09,6792,24349677.0,4.33,-2.14,-0.79,1.71,固废治理,301068
2023-04-07,36.5,37.87,38.28,36.21,7487,28151130.0,5.72,4.67,1.69,1.89,固废治理,301068
2023-04-10,37.87,37.01,37.87,36.5,5192,19222746.0,3.62,-2.27,-0.86,1.31,固废治理,301068
2023-04-11,37.0,37.5,37.5,36.52,4384,16248065.0,2.65,1.32,0.49,1.11,固废治理,301068
2023-04-12,37.23,37.67,38.2,37.0,2691,10180347.08,3.2,0.45,0.17,0.68,固废治理,301068
2023-04-03,3.85,4.02,4.08,3.84,2264070,897648488.82,6.14,2.81,0.11,15.62,综合环境治理,002717
2023-04-04,4.0,3.83,4.05,3.81,1835977,715147349.75,5.97,-4.73,-0.19,12.66,综合环境治理,002717
2023-04-06,3.75,3.66,3.76,3.63,1316291,486184689.48,3.39,-4.44,-0.17,9.08,综合环境治理,002717
2023-04-07,3.67,3.78,3.85,3.64,1200493,449907872.43,5.74,3.28,0.12,8.28,综合环境治理,002717
2023-04-10,3.78,3.61,3.78,3.59,1094139,401223948.54,5.03,-4.5,-0.17,7.55,综合环境治理,002717
2023-04-11,3.61,3.64,3.7,3.56,737083,268673664.88,3.88,0.83,0.03,5.08,综合环境治理,002717
2023-04-12,3.66,3.67,3.72,3.65,309874,113905619.0,1.92,0.82,0.03,2.14,综合环境治理,002717
2023-04-03,16.76,16.83,16.96,16.68,17531,29556316.0,1.67,0.6,0.1,0.54,固废治理,300815
2023-04-04,16.85,16.75,16.93,16.62,15248,25496952.0,1.84,-0.48,-0.08,0.47,固废治理,300815
2023-04-06,16.79,16.57,16.79,16.5,14158,23505389.0,1.73,-1.07,-0.18,0.44,固废治理,300815
2023-04-07,16.57,17.27,17.66,16.5,46728,80297337.0,7.0,4.22,0.7,1.45,固废治理,300815
2023-04-10,17.23,17.23,17.39,17.06,20418,35148963.0,1.91,-0.23,-0.04,0.63,固废治理,300815
2023-04-11,17.22,17.31,17.33,17.05,20232,34705195.0,1.63,0.46,0.08,0.63,固废治理,300815
2023-04-12,17.35,17.4,17.64,17.27,16034,28009894.4,2.14,0.52,0.09,0.5,固废治理,300815
2023-04-03,5.1,5.1,5.13,5.09,119940,61294133.9,0.78,0.0,0.0,0.4,水务及水治理,000598
2023-04-04,5.12,5.12,5.13,5.1,132101,67518517.56,0.59,0.39,0.02,0.44,水务及水治理,000598
2023-04-06,5.11,5.05,5.13,5.05,155701,79176801.68,1.56,-1.37,-0.07,0.52,水务及水治理,000598
2023-04-07,5.05,5.09,5.12,5.05,103580,52728515.5,1.39,0.79,0.04,0.35,水务及水治理,000598
2023-04-10,5.09,5.09,5.11,5.07,89956,45789281.92,0.79,0.0,0.0,0.3,水务及水治理,000598
2023-04-11,5.09,5.1,5.1,5.07,105123,53468010.32,0.59,0.2,0.01,0.35,水务及水治理,000598
2023-04-12,5.1,5.15,5.17,5.09,83659,42978689.08,1.57,0.98,0.05,0.28,水务及水治理,000598
2023-04-03,11.87,11.8,11.93,11.69,39121,46085404.0,2.02,-0.59,-0.07,2.06,环保设备,600817
2023-04-04,12.63,11.65,12.69,11.55,204328,248474114.0,9.66,-1.27,-0.15,10.77,环保设备,600817
2023-04-06,11.48,11.73,12.1,11.46,116643,138202495.0,5.49,0.69,0.08,6.15,环保设备,600817
2023-04-07,11.79,12.26,12.33,11.7,91067,110728183.0,5.37,4.52,0.53,4.8,环保设备,600817
2023-04-10,12.27,12.2,12.41,11.96,64393,78617672.0,3.67,-0.49,-0.06,3.39,环保设备,600817
2023-04-11,12.11,11.88,12.19,11.82,64139,76741098.0,3.03,-2.62,-0.32,3.38,环保设备,600817
2023-04-12,11.78,11.69,11.96,11.63,30488,35961058.0,2.78,-1.6,-0.19,1.61,环保设备,600817
2023-04-03,2.79,2.8,2.82,2.78,2022,565640.04,1.42,-0.36,-0.01,0.08,固废治理,831370
2023-04-04,2.81,2.79,2.81,2.75,4265,1185006.89,2.14,-0.36,-0.01,0.16,固废治理,831370
2023-04-06,2.77,2.76,2.79,2.75,3449,950650.82,1.43,-1.08,-0.03,0.13,固废治理,831370
2023-04-07,2.77,2.77,2.77,2.73,1954,538968.29,1.45,0.36,0.01,0.07,固废治理,831370
2023-04-10,2.77,2.77,2.78,2.74,1660,458725.08,1.44,0.0,0.0,0.06,固废治理,831370
2023-04-11,2.77,2.78,2.79,2.75,2110,585147.79,1.44,0.36,0.01,0.08,固废治理,831370
2023-04-12,2.77,2.78,2.78,2.76,285,79057.0,0.72,0.0,0.0,0.01,固废治理,831370
2023-04-03,2.57,2.65,2.71,2.57,180302,47366119.0,5.32,0.76,0.02,3.46,综合环境治理,300495
2023-04-04,2.61,2.63,2.68,2.6,113456,29840493.0,3.02,-0.75,-0.02,2.18,综合环境治理,300495
2023-04-06,2.6,2.51,2.61,2.5,154084,38934715.0,4.18,-4.56,-0.12,2.96,综合环境治理,300495
2023-04-07,2.49,2.52,2.53,2.48,80256,20189226.0,1.99,0.4,0.01,1.54,综合环境治理,300495
2023-04-10,2.5,2.4,2.5,2.35,151561,36786179.0,5.95,-4.76,-0.12,2.91,综合环境治理,300495
2023-04-11,2.41,2.44,2.49,2.4,103721,25474937.0,3.75,1.67,0.04,1.99,综合环境治理,300495
2023-04-12,2.4,2.34,2.43,2.3,110245,26066597.55,5.33,-4.1,-0.1,2.12,综合环境治理,300495
2023-04-03,6.95,7.03,7.09,6.93,55954,39322398.0,2.3,1.15,0.08,1.49,水务及水治理,300692
2023-04-04,7.02,6.87,7.04,6.85,68856,47489671.0,2.7,-2.28,-0.16,1.84,水务及水治理,300692
2023-04-06,6.87,6.94,6.94,6.8,41263,28368667.0,2.04,1.02,0.07,1.1,水务及水治理,300692
2023-04-07,6.93,6.91,6.96,6.89,41729,28861420.0,1.01,-0.43,-0.03,1.11,水务及水治理,300692
2023-04-10,6.88,6.78,6.94,6.75,51319,35007075.0,2.75,-1.88,-0.13,1.37,水务及水治理,300692
2023-04-11,6.79,6.85,6.86,6.74,29993,20387057.0,1.77,1.03,0.07,0.8,水务及水治理,300692
2023-04-12,6.84,6.86,6.92,6.81,14888,10255252.0,1.61,0.15,0.01,0.4,水务及水治理,300692
2023-04-03,16.2,16.37,16.39,16.04,58425,94981564.6,2.17,1.43,0.23,1.23,环保设备,002645
2023-04-04,16.36,16.08,16.46,16.02,52048,84250272.26,2.69,-1.77,-0.29,1.1,环保设备,002645
2023-04-06,16.05,16.06,16.15,15.75,51343,81914916.86,2.49,-0.12,-0.02,1.08,环保设备,002645
2023-04-07,16.09,16.11,16.3,16.09,32028,51780453.96,1.31,0.31,0.05,0.67,环保设备,002645
2023-04-10,16.11,15.86,16.15,15.85,48280,77011830.95,1.86,-1.55,-0.25,1.02,环保设备,002645
2023-04-11,15.9,15.7,15.95,15.65,40498,63841494.36,1.89,-1.01,-0.16,0.85,环保设备,002645
2023-04-12,15.64,15.46,15.78,15.45,20456,31884436.0,2.1,-1.53,-0.24,0.43,环保设备,002645
2023-04-03,12.0,11.89,12.08,11.78,39164,46518541.4,2.49,-1.25,-0.15,1.38,固废治理,000803
2023-04-04,11.9,11.47,11.95,11.33,63835,73811190.0,5.21,-3.53,-0.42,2.25,固废治理,000803
2023-04-06,11.47,11.64,11.72,11.38,41566,48255509.2,2.96,1.48,0.17,1.47,固废治理,000803
2023-04-07,11.64,11.84,11.88,11.57,39947,47185243.4,2.66,1.72,0.2,1.41,固废治理,000803
2023-04-10,11.84,11.6,11.88,11.55,34001,39744486.0,2.79,-2.03,-0.24,1.2,固废治理,000803
2023-04-11,11.53,11.54,11.61,11.45,20091,23132590.6,1.38,-0.52,-0.06,0.71,固废治理,000803
2023-04-12,11.54,11.61,11.69,11.5,8945,10390384.0,1.65,0.61,0.07,0.32,固废治理,000803
2023-04-03,22.76,23.29,23.38,22.5,63316,145795916.0,3.87,2.33,0.53,3.63,水务及水治理,603200
2023-04-04,23.16,22.51,23.39,22.39,59703,135794838.0,4.29,-3.35,-0.78,3.43,水务及水治理,603200
2023-04-06,22.34,22.26,22.5,21.93,46694,103692730.0,2.53,-1.11,-0.25,2.68,水务及水治理,603200
2023-04-07,22.16,23.14,23.42,22.08,76701,176248670.0,6.02,3.95,0.88,4.4,水务及水治理,603200
2023-04-10,23.1,22.81,23.63,22.7,47475,109541121.0,4.02,-1.43,-0.33,2.72,水务及水治理,603200
2023-04-11,22.78,21.94,22.81,21.87,54333,120775771.0,4.12,-3.81,-0.87,3.12,水务及水治理,603200
2023-04-12,22.0,22.03,22.33,21.67,15031,33263403.0,3.01,0.41,0.09,0.86,水务及水治理,603200
2023-04-03,26.04,26.1,26.45,25.78,8072,21030364.0,2.59,0.85,0.22,1.17,环保设备,688600
2023-04-04,26.0,25.52,26.3,25.0,13699,34866056.0,4.98,-2.22,-0.58,1.99,环保设备,688600
2023-04-06,25.58,25.32,25.6,25.07,6121,15508968.0,2.08,-0.78,-0.2,0.89,环保设备,688600
2023-04-07,25.39,26.25,26.89,25.32,10666,27907314.0,6.2,3.67,0.93,1.55,环保设备,688600
2023-04-10,26.31,25.94,26.31,25.46,12048,31059319.0,3.24,-1.18,-0.31,1.75,环保设备,688600
2023-04-11,25.68,25.79,26.26,25.5,8841,22844013.0,2.93,-0.58,-0.15,1.28,环保设备,688600
2023-04-12,25.98,26.43,26.79,25.07,7030,18501446.0,6.67,2.48,0.64,1.02,环保设备,688600
2023-04-03,7.96,8.03,8.05,7.93,113350,90709188.0,1.5,0.63,0.05,1.86,固废治理,603126
2023-04-04,8.03,8.2,8.2,7.88,236823,191516246.0,3.99,2.12,0.17,3.88,固废治理,603126
2023-04-06,8.31,8.12,8.35,8.07,189735,155113073.0,3.41,-0.98,-0.08,3.11,固废治理,603126
2023-04-07,8.1,8.21,8.32,8.09,153001,125437972.0,2.83,1.11,0.09,2.51,固废治理,603126
2023-04-10,8.17,8.67,8.68,8.06,394504,333645093.0,7.55,5.6,0.46,6.46,固废治理,603126
2023-04-11,8.67,8.66,8.67,8.45,262985,224437624.0,2.54,-0.12,-0.01,4.31,固废治理,603126
2023-04-12,8.63,8.53,8.63,8.48,87432,74586785.0,1.73,-1.5,-0.13,1.43,固废治理,603126
2023-04-03,4.87,4.87,4.87,4.85,1186,576811.2,0.41,-0.2,-0.01,0.12,大气治理,836263
2023-04-04,4.88,4.87,4.9,4.83,1191,578601.1,1.44,0.0,0.0,0.12,大气治理,836263
2023-04-06,4.83,4.84,4.87,4.83,1081,524624.41,0.82,-0.62,-0.03,0.11,大气治理,836263
2023-04-07,4.84,4.87,4.88,4.83,1457,709207.13,1.03,0.62,0.03,0.14,大气治理,836263
2023-04-10,4.84,4.88,4.91,4.83,1209,588291.79,1.64,0.21,0.01,0.12,大气治理,836263
2023-04-11,4.89,4.84,4.89,4.8,1887,911050.04,1.84,-0.82,-0.04,0.19,大气治理,836263
2023-04-12,4.86,4.87,4.88,4.82,818,396804.03,1.24,0.62,0.03,0.08,大气治理,836263
2023-04-03,15.88,15.61,15.88,15.51,10195,15934774.8,2.36,-0.57,-0.09,0.82,综合环境治理,002778
2023-04-04,15.7,15.19,15.7,15.12,16567,25449593.0,3.72,-2.69,-0.42,1.33,综合环境治理,002778
2023-04-06,15.28,15.33,15.39,15.07,8992,13673454.4,2.11,0.92,0.14,0.72,综合环境治理,002778
2023-04-07,15.33,15.2,15.41,15.18,6547,10000588.8,1.5,-0.85,-0.13,0.52,综合环境治理,002778
2023-04-10,15.17,14.82,15.38,14.77,16566,24681152.4,4.01,-2.5,-0.38,1.33,综合环境治理,002778
2023-04-11,14.81,14.67,14.86,14.56,10357,15208382.8,2.02,-1.01,-0.15,0.83,综合环境治理,002778
2023-04-12,14.64,14.77,14.82,14.59,2388,3516403.0,1.57,0.68,0.1,0.19,综合环境治理,002778
2023-04-03,2.51,2.51,2.53,2.5,74477,18707813.0,1.2,0.0,0.0,0.74,焦炭加工,600408
2023-04-04,2.52,2.47,2.52,2.46,85568,21257846.0,2.39,-1.59,-0.04,0.85,焦炭加工,600408
2023-04-06,2.46,2.52,2.57,2.41,209704,52199593.0,6.48,2.02,0.05,2.08,焦炭加工,600408
2023-04-07,2.52,2.61,2.62,2.51,181133,46469145.0,4.37,3.57,0.09,1.8,焦炭加工,600408
2023-04-10,2.59,2.64,2.7,2.58,239730,63329513.0,4.6,1.15,0.03,2.38,焦炭加工,600408
2023-04-11,2.63,2.61,2.63,2.55,121414,31396854.0,3.03,-1.14,-0.03,1.21,焦炭加工,600408
2023-04-12,2.63,2.6,2.65,2.6,35779,9383214.0,1.92,-0.38,-0.01,0.36,焦炭加工,600408
2023-04-03,15.24,15.3,15.34,14.7,159010,239386828.0,4.15,-0.78,-0.12,8.11,互联网电商,605136
2023-04-04,15.19,15.16,15.31,14.81,131388,198312224.0,3.27,-0.92,-0.14,6.7,互联网电商,605136
2023-04-06,15.27,15.34,16.07,15.14,163645,253688558.0,6.13,1.19,0.18,8.34,互联网电商,605136
2023-04-07,15.41,16.21,16.46,15.07,228423,361415205.0,9.06,5.67,0.87,11.65,互联网电商,605136
2023-04-10,16.24,15.38,16.55,15.25,179181,283272825.0,8.02,-5.12,-0.83,9.14,互联网电商,605136
2023-04-11,15.26,16.92,16.92,15.15,138751,226187126.0,11.51,10.01,1.54,7.08,互联网电商,605136
2023-04-12,17.03,16.68,17.28,16.46,192653,324172220.0,4.85,-1.42,-0.24,9.82,互联网电商,605136
2023-04-03,34.6,34.95,35.1,33.8,100661,348859828.0,3.76,1.1,0.38,4.99,互联网电商,300792
2023-04-04,34.9,33.99,34.97,33.74,82464,282239156.0,3.52,-2.75,-0.96,4.09,互联网电商,300792
2023-04-06,33.5,32.85,33.75,32.7,81069,268446628.0,3.09,-3.35,-1.14,4.02,互联网电商,300792
2023-04-07,33.01,34.48,34.69,32.65,78488,266199121.0,6.21,4.96,1.63,3.89,互联网电商,300792
2023-04-10,34.6,33.42,35.4,33.3,69707,238952524.0,6.09,-3.07,-1.06,3.46,互联网电商,300792
2023-04-11,33.61,35.09,35.52,33.09,113011,393266290.0,7.27,5.0,1.67,5.6,互联网电商,300792
2023-04-12,35.28,35.59,36.24,34.93,68945,245390600.79,3.73,1.42,0.5,3.42,互联网电商,300792
2023-04-03,24.09,23.83,24.31,23.32,103188,245145635.0,4.04,-2.85,-0.7,6.52,互联网电商,300592
2023-04-04,24.25,23.09,24.32,22.85,69546,162045477.0,6.17,-3.11,-0.74,4.4,互联网电商,300592
2023-04-06,23.47,23.3,23.89,22.38,76347,178231276.0,6.54,0.91,0.21,4.83,互联网电商,300592
2023-04-07,23.4,23.38,23.96,23.01,43309,101676130.0,4.08,0.34,0.08,2.74,互联网电商,300592
2023-04-10,25.25,23.38,26.25,23.21,175068,427421757.0,13.0,0.0,0.0,11.07,互联网电商,300592
2023-04-11,23.43,24.39,24.88,23.34,117813,283625099.0,6.59,4.32,1.01,7.45,互联网电商,300592
2023-04-12,24.4,23.48,24.47,23.17,44437,104875265.04,5.33,-3.73,-0.91,2.81,互联网电商,300592
2023-04-03,26.81,27.55,27.56,26.54,46749,127401863.0,3.77,1.81,0.49,13.59,互联网电商,301001
2023-04-04,27.31,27.16,27.58,26.6,46350,125104289.0,3.56,-1.42,-0.39,13.47,互联网电商,301001
2023-04-06,27.61,26.53,27.65,26.32,49760,134524797.0,4.9,-2.32,-0.63,14.47,互联网电商,301001
2023-04-07,27.03,27.21,27.21,26.12,49422,132778925.0,4.11,2.56,0.68,14.37,互联网电商,301001
2023-04-10,27.0,25.74,27.0,25.61,45431,118770957.0,5.11,-5.4,-1.47,13.21,互联网电商,301001
2023-04-11,25.8,26.05,26.56,25.56,34140,89377333.0,3.89,1.2,0.31,9.92,互联网电商,301001
2023-04-12,26.0,26.37,26.54,25.89,11101,29083236.0,2.5,1.23,0.32,3.23,互联网电商,301001
2023-04-03,5.91,6.01,6.02,5.84,86647,51355489.0,3.05,1.69,0.1,2.22,互联网电商,300209
2023-04-04,6.01,5.87,6.01,5.81,89486,52714839.0,3.33,-2.33,-0.14,2.29,互联网电商,300209
2023-04-06,5.84,5.73,5.86,5.7,80381,46246688.0,2.73,-2.39,-0.14,2.06,互联网电商,300209
2023-04-07,5.79,5.9,5.91,5.64,90389,52330997.0,4.71,2.97,0.17,2.32,互联网电商,300209
2023-04-10,5.89,5.55,5.9,5.53,146763,83072132.0,6.27,-5.93,-0.35,3.76,互联网电商,300209
2023-04-11,5.56,5.52,5.7,5.44,121243,67176780.0,4.68,-0.54,-0.03,3.11,互联网电商,300209
2023-04-12,5.57,5.59,5.6,5.48,48394,26844634.0,2.17,1.27,0.07,1.24,互联网电商,300209
